0.0,90.0,0.4,None
0.0,90.0,0.5,None
0.0,90.0,0.6000000000000001,None
0.0,90.0,0.7000000000000001,None
0.0,90.0,0.8,None
0.0,90.0,0.9,None
0.0,90.0,1.0,None
0.0,100.0,0.0,None
0.0,100.0,0.1,None
0.0,100.0,0.2,None
0.0,100.0,0.30000000000000004,None
0.0,100.0,0.4,None
0.0,100.0,0.5,None
0.0,100.0,0.6000000000000001,None
0.0,100.0,0.7000000000000001,None
0.0,100.0,0.8,None
0.0,100.0,0.9,None
0.0,100.0,1.0,None
0.0,110.0,0.0,None
0.0,110.0,0.1,None
0.0,110.0,0.2,None
0.0,110.0,0.30000000000000004,None
0.0,110.0,0.4,None
0.0,110.0,0.5,None
0.0,110.0,0.6000000000000001,None
0.0,110.0,0.7000000000000001,None
0.0,110.0,0.8,None
0.0,110.0,0.9,None
0.0,110.0,1.0,None
0.0,120.0,0.0,None
0.0,120.0,0.1,None
0.0,120.0,0.2,None
0.0,120.0,0.30000000000000004,None
0.0,120.0,0.4,None
0.0,120.0,0.5,None
0.0,120.0,0.6000000000000001,None
0.0,120.0,0.7000000000000001,None
0.0,120.0,0.8,None
0.0,120.0,0.9,None
0.0,120.0,1.0,None
0.0,130.0,0.0,None
0.0,130.0,0.1,None
0.0,130.0,0.2,None
0.0,130.0,0.30000000000000004,None
0.0,130.0,0.4,None
0.0,130.0,0.5,None
0.0,130.0,0.6000000000000001,None
0.0,130.0,0.7000000000000001,None
0.0,130.0,0.8,None
0.0,130.0,0.9,None
0.0,130.0,1.0,None
0.0,140.0,0.0,None
0.0,140.0,0.1,None
0.0,140.0,0.2,None
0.0,140.0,0.30000000000000004,None
0.0,140.0,0.4,None
0.0,140.0,0.5,None
0.0,140.0,0.6000000000000001,None
0.0,140.0,0.7000000000000001,None
0.0,140.0,0.8,None
0.0,140.0,0.9,None
0.0,140.0,1.0,None
0.0,150.0,0.0,None
0.0,150.0,0.1,None
0.0,150.0,0.2,None
0.0,150.0,0.30000000000000004,None
0.0,150.0,0.4,None
0.0,150.0,0.5,None
0.0,150.0,0.6000000000000001,None
0.0,150.0,0.7000000000000001,None
0.0,150.0,0.8,None
0.0,150.0,0.9,None
0.0,150.0,1.0,None
0.0,160.0,0.0,None
0.0,160.0,0.1,None
0.0,160.0,0.2,None
0.0,160.0,0.30000000000000004,None
0.0,160.0,0.4,None
0.0,160.0,0.5,None
0.0,160.0,0.6000000000000001,None
0.0,160.0,0.7000000000000001,None
0.0,160.0,0.8,None
0.0,160.0,0.9,None
0.0,160.0,1.0,None
0.0,170.0,0.0,None
0.0,170.0,0.1,None
0.0,170.0,0.2,None
0.0,170.0,0.30000000000000004,None
0.0,170.0,0.4,None
0.0,170.0,0.5,None
0.0,170.0,0.6000000000000001,None
0.0,170.0,0.7000000000000001,None
0.0,170.0,0.8,None
0.0,170.0,0.9,None
0.0,170.0,1.0,None
0.0,180.0,0.0,None
0.0,180.0,0.1,None
0.0,180.0,0.2,None
0.0,180.0,0.30000000000000004,None
0.0,180.0,0.4,None
0.0,180.0,0.5,None
0.0,180.0,0.6000000000000001,None
0.0,180.0,0.7000000000000001,None
0.0,180.0,0.8,None
0.0,180.0,0.9,None
0.0,180.0,1.0,None
0.0,190.0,0.0,None
0.0,190.0,0.1,None
0.0,190.0,0.2,None
0.0,190.0,0.30000000000000004,None
0.0,190.0,0.4,None
0.0,190.0,0.5,None
0.0,190.0,0.6000000000000001,None
0.0,190.0,0.7000000000000001,None
0.0,190.0,0.8,None
0.0,190.0,0.9,None
0.0,190.0,1.0,None
0.0,200.0,0.0,None
0.0,200.0,0.1,None
0.0,200.0,0.2,None
0.0,200.0,0.30000000000000004,None
0.0,200.0,0.4,None
0.0,200.0,0.5,None
0.0,200.0,0.6000000000000001,None
0.0,200.0,0.7000000000000001,None
0.0,200.0,0.8,None
0.0,200.0,0.9,None
0.0,200.0,1.0,None
10.0,0.0,0.0,0.0
10.0,0.0,0.1,0.0
10.0,0.0,0.2,0.0
10.0,0.0,0.30000000000000004,0.0
10.0,0.0,0.4,0.0
10.0,0.0,0.5,0.0
10.0,0.0,0.6000000000000001,0.0
10.0,0.0,0.7000000000000001,0.0
10.0,0.0,0.8,0.0
10.0,0.0,0.9,0.0
10.0,0.0,1.0,0.0
10.0,10.0,0.0,0.0
10.0,10.0,0.1,0.0
10.0,10.0,0.2,0.0
10.0,10.0,0.30000000000000004,0.0
10.0,10.0,0.4,0.0
10.0,10.0,0.5,0.0
10.0,10.0,0.6000000000000001,0.0
10.0,10.0,0.7000000000000001,0.0
10.0,10.0,0.8,0.0
10.0,10.0,0.9,0.0
10.0,10.0,1.0,0.0
10.0,20.0,0.0,0.15330000000000002
10.0,20.0,0.1,0.15330000000000002
10.0,20.0,0.2,0.15330000000000002
10.0,20.0,0.30000000000000004,0.15659752252252251
10.0,20.0,0.4,0.1533148648648649
10.0,20.0,0.5,0.36348018018018013
10.0,20.0,0.6000000000000001,0.5731799999999999
10.0,20.0,0.7000000000000001,0.54668
10.0,20.0,0.8,0.5733
10.0,20.0,0.9,0.5733
10.0,20.0,1.0,0.5733
10.0,30.0,0.0,0.19162500000000002
10.0,30.0,0.1,0.19162500000000002
10.0,30.0,0.2,0.19162500000000002
10.0,30.0,0.30000000000000004,0.1957469031531531
10.0,30.0,0.4,0.19164358108108112
10.0,30.0,0.5,0.45435022522522517
10.0,30.0,0.6000000000000001,0.7164749999999999
10.0,30.0,0.7000000000000001,0.68335
10.0,30.0,0.8,0.716625
10.0,30.0,0.9,0.716625
10.0,30.0,1.0,0.716625
10.0,40.0,0.0,0.25
10.0,40.0,0.1,0.25
10.0,40.0,0.2,0.25
10.0,40.0,0.30000000000000004,0.2554958708708709
10.0,40.0,0.4,0.2500247747747748
10.0,40.0,0.5,0.6003003003003002
10.0,40.0,0.6000000000000001,0.9497999999999999
10.0,40.0,0.7000000000000001,0.9056333333333334
10.0,40.0,0.8,0.95
10.0,40.0,0.9,0.95
10.0,40.0,1.0,0.95
10.0,50.0,0.0,0.25
10.0,50.0,0.1,0.25
10.0,50.0,0.2,0.25
10.0,50.0,0.30000000000000004,0.2554958708708709
10.0,50.0,0.4,0.2500247747747748
10.0,50.0,0.5,0.6003003003003002
10.0,50.0,0.6000000000000001,0.9497999999999999
10.0,50.0,0.7000000000000001,0.9056333333333334
10.0,50.0,0.8,0.95
10.0,50.0,0.9,0.95
10.0,50.0,1.0,0.95
10.0,60.0,0.0,0.2561936936936937
10.0,60.0,0.1,0.2561936936936937
10.0,60.0,0.2,0.2561936936936937
10.0,60.0,0.30000000000000004,0.25689151651651654
10.0,60.0,0.4,0.2561936936936937
10.0,60.0,0.5,0.5752252252252252
10.0,60.0,0.6000000000000001,0.9000000000000001
10.0,60.0,0.7000000000000001,0.8943666666666668
10.0,60.0,0.8,0.9
10.0,60.0,0.9,0.9
10.0,60.0,1.0,0.9
10.0,70.0,0.0,None
10.0,70.0,0.1,None
10.0,70.0,0.2,None
10.0,70.0,0.30000000000000004,None
10.0,70.0,0.4,None
10.0,70.0,0.5,None
10.0,70.0,0.6000000000000001,None
10.0,70.0,0.7000000000000001,None
10.0,70.0,0.8,None
10.0,70.0,0.9,None
10.0,70.0,1.0,None
10.0,80.0,0.0,None
10.0,80.0,0.1,None
10.0,80.0,0.2,None
10.0,80.0,0.30000000000000004,None
10.0,80.0,0.4,None
10.0,80.0,0.5,None
10.0,80.0,0.6000000000000001,None
10.0,80.0,0.7000000000000001,None
10.0,80.0,0.8,None
10.0,80.0,0.9,None
10.0,80.0,1.0,None
10.0,90.0,0.0,None
10.0,90.0,0.1,None
10.0,90.0,0.2,None
10.0,90.0,0.30000000000000004,None
10.0,90.0,0.4,None
10.0,90.0,0.5,None
10.0,90.0,0.6000000000000001,None
10.0,90.0,0.7000000000000001,None
10.0,90.0,0.8,None
10.0,90.0,0.9,None
10.0,90.0,1.0,None
10.0,100.0,0.0,None
10.0,100.0,0.1,None
10.0,100.0,0.2,None
10.0,100.0,0.30000000000000004,None
10.0,100.0,0.4,None
10.0,100.0,0.5,None
10.0,100.0,0.6000000000000001,None
10.0,100.0,0.7000000000000001,None
10.0,100.0,0.8,None
10.0,100.0,0.9,None
10.0,100.0,1.0,None
10.0,110.0,0.0,None
10.0,110.0,0.1,None
10.0,110.0,0.2,None
10.0,110.0,0.30000000000000004,None
10.0,110.0,0.4,None
10.0,110.0,0.5,None
10.0,110.0,0.6000000000000001,None
10.0,110.0,0.7000000000000001,None
10.0,110.0,0.8,None
10.0,110.0,0.9,None
10.0,110.0,1.0,None
10.0,120.0,0.0,None
10.0,120.0,0.1,None
10.0,120.0,0.2,None
10.0,120.0,0.30000000000000004,None
10.0,120.0,0.4,None
10.0,120.0,0.5,None
10.0,120.0,0.6000000000000001,None
10.0,120.0,0.7000000000000001,None
10.0,120.0,0.8,None
10.0,120.0,0.9,None
10.0,120.0,1.0,None
10.0,130.0,0.0,None
10.0,130.0,0.1,None
10.0,130.0,0.2,None
10.0,130.0,0.30000000000000004,None
10.0,130.0,0.4,None
10.0,130.0,0.5,None
10.0,130.0,0.6000000000000001,None
10.0,130.0,0.7000000000000001,None
10.0,130.0,0.8,None
10.0,130.0,0.9,None
10.0,130.0,1.0,None
10.0,140.0,0.0,None
10.0,140.0,0.1,None
10.0,140.0,0.2,None
10.0,140.0,0.30000000000000004,None
10.0,140.0,0.4,None
10.0,140.0,0.5,None
10.0,140.0,0.6000000000000001,None
10.0,140.0,0.7000000000000001,None
10.0,140.0,0.8,None
10.0,140.0,0.9,None
10.0,140.0,1.0,None
10.0,150.0,0.0,None
10.0,150.0,0.1,None
10.0,150.0,0.2,None
10.0,150.0,0.30000000000000004,None
10.0,150.0,0.4,None
10.0,150.0,0.5,None
10.0,150.0,0.6000000000000001,None
10.0,150.0,0.7000000000000001,None
10.0,150.0,0.8,None
10.0,150.0,0.9,None
10.0,150.0,1.0,None
10.0,160.0,0.0,None
10.0,160.0,0.1,None
10.0,160.0,0.2,None
10.0,160.0,0.30000000000000004,None
10.0,160.0,0.4,None
10.0,160.0,0.5,None
10.0,160.0,0.6000000000000001,None
10.0,160.0,0.7000000000000001,None
10.0,160.0,0.8,None
10.0,160.0,0.9,None
10.0,160.0,1.0,None
10.0,170.0,0.0,None
10.0,170.0,0.1,None
10.0,170.0,0.2,None
10.0,170.0,0.30000000000000004,None
10.0,170.0,0.4,None
10.0,170.0,0.5,None
10.0,170.0,0.6000000000000001,None
10.0,170.0,0.7000000000000001,None
10.0,170.0,0.8,None
10.0,170.0,0.9,None
10.0,170.0,1.0,None
10.0,180.0,0.0,None
10.0,180.0,0.1,None
10.0,180.0,0.2,None
10.0,180.0,0.30000000000000004,None
10.0,180.0,0.4,None
10.0,180.0,0.5,None
10.0,180.0,0.6000000000000001,None
10.0,180.0,0.7000000000000001,None
10.0,180.0,0.8,None
10.0,180.0,0.9,None
10.0,180.0,1.0,None
10.0,190.0,0.0,None
10.0,190.0,0.1,None
10.0,190.0,0.2,None
10.0,190.0,0.30000000000000004,None
10.0,190.0,0.4,None
10.0,190.0,0.5,None
10.0,190.0,0.6000000000000001,None
10.0,190.0,0.7000000000000001,None
10.0,190.0,0.8,None
10.0,190.0,0.9,None
10.0,190.0,1.0,None
10.0,200.0,0.0,None
10.0,200.0,0.1,None
10.0,200.0,0.2,None
10.0,200.0,0.30000000000000004,None
10.0,200.0,0.4,None
10.0,200.0,0.5,None
10.0,200.0,0.6000000000000001,None
10.0,200.0,0.7000000000000001,None
10.0,200.0,0.8,None
10.0,200.0,0.9,None
10.0,200.0,1.0,None
20.0,0.0,0.0,0.008249999999999999
20.0,0.0,0.1,0.008249999999999999
20.0,0.0,0.2,0.008249999999999999
20.0,0.0,0.30000000000000004,0.008249999999999999
20.0,0.0,0.4,0.008249999999999999
20.0,0.0,0.5,0.008249999999999999
20.0,0.0,0.6000000000000001,0.008249999999999999
20.0,0.0,0.7000000000000001,0.008249999999999999
20.0,0.0,0.8,0.008249999999999999
20.0,0.0,0.9,0.008249999999999999
20.0,0.0,1.0,0.008249999999999999
20.0,10.0,0.0,0.008249999999999999
20.0,10.0,0.1,0.008249999999999999
20.0,10.0,0.2,0.008249999999999999
20.0,10.0,0.30000000000000004,0.008249999999999999
20.0,10.0,0.4,0.008249999999999999
20.0,10.0,0.5,0.008249999999999999
20.0,10.0,0.6000000000000001,0.008249999999999999
20.0,10.0,0.7000000000000001,0.008249999999999999
20.0,10.0,0.8,0.008249999999999999
20.0,10.0,0.9,0.008249999999999999
20.0,10.0,1.0,0.008249999999999999
20.0,20.0,0.0,0.1557527027027027
20.0,20.0,0.1,0.1557527027027027
20.0,20.0,0.2,0.1557527027027027
20.0,20.0,0.30000000000000004,0.15659752252252254
20.0,20.0,0.4,0.1557527027027027
20.0,20.0,0.5,0.3535504504504504
20.0,20.0,0.6000000000000001,0.5535000000000001
20.0,20.0,0.7000000000000001,0.54668
20.0,20.0,0.8,0.5535
20.0,20.0,0.9,0.5535
20.0,20.0,1.0,0.5535
20.0,30.0,0.0,0.1946908783783784
20.0,30.0,0.1,0.1946908783783784
20.0,30.0,0.2,0.1946908783783784
20.0,30.0,0.30000000000000004,0.19574690315315316
20.0,30.0,0.4,0.1946908783783784
20.0,30.0,0.5,0.44193806306306305
20.0,30.0,0.6000000000000001,0.6918750000000001
20.0,30.0,0.7000000000000001,0.6833500000000001
20.0,30.0,0.8,0.691875
20.0,30.0,0.9,0.691875
20.0,30.0,1.0,0.691875
20.0,40.0,0.0,0.25408783783783784
20.0,40.0,0.1,0.25408783783783784
20.0,40.0,0.2,0.25408783783783784
20.0,40.0,0.30000000000000004,0.2554958708708709
20.0,40.0,0.4,0.25408783783783784
20.0,40.0,0.5,0.5837507507507508
20.0,40.0,0.6000000000000001,0.9170000000000001
20.0,40.0,0.7000000000000001,0.9056333333333334
20.0,40.0,0.8,0.9169999999999999
20.0,40.0,0.9,0.9169999999999999
20.0,40.0,1.0,0.9169999999999999
20.0,50.0,0.0,0.25408783783783784
20.0,50.0,0.1,0.25408783783783784
20.0,50.0,0.2,0.25408783783783784
20.0,50.0,0.30000000000000004,0.2554958708708709
20.0,50.0,0.4,0.25408783783783784
20.0,50.0,0.5,0.5837507507507508
20.0,50.0,0.6000000000000001,0.9170000000000001
20.0,50.0,0.7000000000000001,0.9056333333333334
20.0,50.0,0.8,0.9169999999999999
20.0,50.0,0.9,0.9169999999999999
20.0,50.0,1.0,0.9169999999999999
20.0,60.0,0.0,0.2561936936936937
20.0,60.0,0.1,0.2561936936936937
20.0,60.0,0.2,0.2561936936936937
20.0,60.0,0.30000000000000004,0.2568915165165165
20.0,60.0,0.4,0.2561936936936937
20.0,60.0,0.5,0.5752252252252252
20.0,60.0,0.6000000000000001,0.8999999999999999
20.0,60.0,0.7000000000000001,0.8943666666666666
20.0,60.0,0.8,0.9000000000000001
20.0,60.0,0.9,0.9000000000000001
20.0,60.0,1.0,0.9000000000000001
20.0,70.0,0.0,None
20.0,70.0,0.1,None
20.0,70.0,0.2,None
20.0,70.0,0.30000000000000004,None
20.0,70.0,0.4,None
20.0,70.0,0.5,None
20.0,70.0,0.6000000000000001,None
20.0,70.0,0.7000000000000001,None
20.0,70.0,0.8,None
20.0,70.0,0.9,None
20.0,70.0,1.0,None
20.0,80.0,0.0,None
20.0,80.0,0.1,None
20.0,80.0,0.2,None
20.0,80.0,0.30000000000000004,None
20.0,80.0,0.4,None
20.0,80.0,0.5,None
20.0,80.0,0.6000000000000001,None
20.0,80.0,0.7000000000000001,None
20.0,80.0,0.8,None
20.0,80.0,0.9,None
20.0,80.0,1.0,None
20.0,90.0,0.0,None
20.0,90.0,0.1,None
20.0,90.0,0.2,None
20.0,90.0,0.30000000000000004,None
20.0,90.0,0.4,None
20.0,90.0,0.5,None
20.0,90.0,0.6000000000000001,None
20.0,90.0,0.7000000000000001,None
20.0,90.0,0.8,None
20.0,90.0,0.9,None
20.0,90.0,1.0,None
20.0,100.0,0.0,None
20.0,100.0,0.1,None
20.0,100.0,0.2,None
20.0,100.0,0.30000000000000004,None
20.0,100.0,0.4,None
20.0,100.0,0.5,None
20.0,100.0,0.6000000000000001,None
20.0,100.0,0.7000000000000001,None
20.0,100.0,0.8,None
20.0,100.0,0.9,None
20.0,100.0,1.0,None
20.0,110.0,0.0,None
20.0,110.0,0.1,None
20.0,110.0,0.2,None
20.0,110.0,0.30000000000000004,None
20.0,110.0,0.4,None
20.0,110.0,0.5,None
20.0,110.0,0.6000000000000001,None
20.0,110.0,0.7000000000000001,None
20.0,110.0,0.8,None
20.0,110.0,0.9,None
20.0,110.0,1.0,None
20.0,120.0,0.0,None
20.0,120.0,0.1,None
20.0,120.0,0.2,None
20.0,120.0,0.30000000000000004,None
20.0,120.0,0.4,None
20.0,120.0,0.5,None
20.0,120.0,0.6000000000000001,None
20.0,120.0,0.7000000000000001,None
20.0,120.0,0.8,None
20.0,120.0,0.9,None
20.0,120.0,1.0,None
20.0,130.0,0.0,None
20.0,130.0,0.1,None
20.0,130.0,0.2,None
20.0,130.0,0.30000000000000004,None
20.0,130.0,0.4,None
20.0,130.0,0.5,None
20.0,130.0,0.6000000000000001,None
20.0,130.0,0.7000000000000001,None
20.0,130.0,0.8,None
20.0,130.0,0.9,None
20.0,130.0,1.0,None
20.0,140.0,0.0,None
20.0,140.0,0.1,None
20.0,140.0,0.2,None
20.0,140.0,0.30000000000000004,None
20.0,140.0,0.4,None
20.0,140.0,0.5,None
20.0,140.0,0.6000000000000001,None
20.0,140.0,0.7000000000000001,None
20.0,140.0,0.8,None
20.0,140.0,0.9,None
20.0,140.0,1.0,None
20.0,150.0,0.0,None
20.0,150.0,0.1,None
20.0,150.0,0.2,None
20.0,150.0,0.30000000000000004,None
20.0,150.0,0.4,None
20.0,150.0,0.5,None
20.0,150.0,0.6000000000000001,None
20.0,150.0,0.7000000000000001,None
20.0,150.0,0.8,None
20.0,150.0,0.9,None
20.0,150.0,1.0,None
20.0,160.0,0.0,None
20.0,160.0,0.1,None
20.0,160.0,0.2,None
20.0,160.0,0.30000000000000004,None
20.0,160.0,0.4,None
20.0,160.0,0.5,None
20.0,160.0,0.6000000000000001,None
20.0,160.0,0.7000000000000001,None
20.0,160.0,0.8,None
20.0,160.0,0.9,None
20.0,160.0,1.0,None
20.0,170.0,0.0,None
20.0,170.0,0.1,None
20.0,170.0,0.2,None
20.0,170.0,0.30000000000000004,None
20.0,170.0,0.4,None
20.0,170.0,0.5,None
20.0,170.0,0.6000000000000001,None
20.0,170.0,0.7000000000000001,None
20.0,170.0,0.8,None
20.0,170.0,0.9,None
20.0,170.0,1.0,None
20.0,180.0,0.0,None
20.0,180.0,0.1,None
20.0,180.0,0.2,None
20.0,180.0,0.30000000000000004,None
20.0,180.0,0.4,None
20.0,180.0,0.5,None
20.0,180.0,0.6000000000000001,None
20.0,180.0,0.7000000000000001,None
20.0,180.0,0.8,None
20.0,180.0,0.9,None
20.0,180.0,1.0,None
20.0,190.0,0.0,None
20.0,190.0,0.1,None
20.0,190.0,0.2,None
20.0,190.0,0.30000000000000004,None
20.0,190.0,0.4,None
20.0,190.0,0.5,None
20.0,190.0,0.6000000000000001,None
20.0,190.0,0.7000000000000001,None
20.0,190.0,0.8,None
20.0,190.0,0.9,None
20.0,190.0,1.0,None
20.0,200.0,0.0,None
20.0,200.0,0.1,None
20.0,200.0,0.2,None
20.0,200.0,0.30000000000000004,None
20.0,200.0,0.4,None
20.0,200.0,0.5,None
20.0,200.0,0.6000000000000001,None
20.0,200.0,0.7000000000000001,None
20.0,200.0,0.8,None
20.0,200.0,0.9,None
20.0,200.0,1.0,None
30.0,0.0,0.0,0.016499999999999997
30.0,0.0,0.1,0.016499999999999997
30.0,0.0,0.2,0.016499999999999997
30.0,0.0,0.30000000000000004,0.016499999999999997
30.0,0.0,0.4,0.016499999999999997
30.0,0.0,0.5,0.016499999999999997
30.0,0.0,0.6000000000000001,0.016499999999999997
30.0,0.0,0.7000000000000001,0.016499999999999997
30.0,0.0,0.8,0.016499999999999997
30.0,0.0,0.9,0.016499999999999997
30.0,0.0,1.0,0.016499999999999997
30.0,10.0,0.0,0.016499999999999997
30.0,10.0,0.1,0.016499999999999997
30.0,10.0,0.2,0.016499999999999997
30.0,10.0,0.30000000000000004,0.016499999999999997
30.0,10.0,0.4,0.016499999999999997
30.0,10.0,0.5,0.016499999999999997
30.0,10.0,0.6000000000000001,0.016499999999999997
30.0,10.0,0.7000000000000001,0.016499999999999997
30.0,10.0,0.8,0.016499999999999997
30.0,10.0,0.9,0.016499999999999997
30.0,10.0,1.0,0.016499999999999997
30.0,20.0,0.0,0.1615054054054054
30.0,20.0,0.1,0.1615054054054054
30.0,20.0,0.2,0.1615054054054054
30.0,20.0,0.30000000000000004,0.1615277027027027
30.0,20.0,0.4,0.1615054054054054
30.0,20.0,0.5,0.3469207207207207
30.0,20.0,0.6000000000000001,0.537
30.0,20.0,0.7000000000000001,0.53682
30.0,20.0,0.8,0.5369999999999999
30.0,20.0,0.9,0.5369999999999999
30.0,20.0,1.0,0.5369999999999999
30.0,30.0,0.0,0.19775675675675677
30.0,30.0,0.1,0.19775675675675677
30.0,30.0,0.2,0.19775675675675677
30.0,30.0,0.30000000000000004,0.19778462837837837
30.0,30.0,0.4,0.19775675675675677
30.0,30.0,0.5,0.42952590090090087
30.0,30.0,0.6000000000000001,0.6671250000000001
30.0,30.0,0.7000000000000001,0.6669
30.0,30.0,0.8,0.667125
30.0,30.0,0.9,0.667125
30.0,30.0,1.0,0.667125
30.0,40.0,0.0,0.2581756756756757
30.0,40.0,0.1,0.2581756756756757
30.0,40.0,0.2,0.2581756756756757
30.0,40.0,0.30000000000000004,0.2582128378378378
30.0,40.0,0.4,0.2581756756756757
30.0,40.0,0.5,0.5672012012012012
30.0,40.0,0.6000000000000001,0.8840000000000001
30.0,40.0,0.7000000000000001,0.8836999999999999
30.0,40.0,0.8,0.8839999999999999
30.0,40.0,0.9,0.8839999999999999
30.0,40.0,1.0,0.8839999999999999
30.0,50.0,0.0,0.2581756756756757
30.0,50.0,0.1,0.2581756756756757
30.0,50.0,0.2,0.2581756756756757
30.0,50.0,0.30000000000000004,0.2582128378378378
30.0,50.0,0.4,0.2581756756756757
30.0,50.0,0.5,0.5672012012012012
30.0,50.0,0.6000000000000001,0.8840000000000001
30.0,50.0,0.7000000000000001,0.8836999999999999
30.0,50.0,0.8,0.8839999999999999
30.0,50.0,0.9,0.8839999999999999
30.0,50.0,1.0,0.8839999999999999
30.0,60.0,0.0,0.2581756756756757
30.0,60.0,0.1,0.2581756756756757
30.0,60.0,0.2,0.2581756756756757
30.0,60.0,0.30000000000000004,0.2582128378378378
30.0,60.0,0.4,0.2581756756756757
30.0,60.0,0.5,0.5672012012012012
30.0,60.0,0.6000000000000001,0.884
30.0,60.0,0.7000000000000001,0.8837
30.0,60.0,0.8,0.884
30.0,60.0,0.9,0.884
30.0,60.0,1.0,0.884
30.0,70.0,0.0,None
30.0,70.0,0.1,None
30.0,70.0,0.2,None
30.0,70.0,0.30000000000000004,None
30.0,70.0,0.4,None
30.0,70.0,0.5,None
30.0,70.0,0.6000000000000001,None
30.0,70.0,0.7000000000000001,None
30.0,70.0,0.8,None
30.0,70.0,0.9,None
30.0,70.0,1.0,None
30.0,80.0,0.0,None
30.0,80.0,0.1,None
30.0,80.0,0.2,None
30.0,80.0,0.30000000000000004,None
30.0,80.0,0.4,None
30.0,80.0,0.5,None
30.0,80.0,0.6000000000000001,None
30.0,80.0,0.7000000000000001,None
30.0,80.0,0.8,None
30.0,80.0,0.9,None
30.0,80.0,1.0,None
30.0,90.0,0.0,None
30.0,90.0,0.1,None
30.0,90.0,0.2,None
30.0,90.0,0.30000000000000004,None
30.0,90.0,0.4,None
30.0,90.0,0.5,None
30.0,90.0,0.6000000000000001,None
30.0,90.0,0.7000000000000001,None
30.0,90.0,0.8,None
30.0,90.0,0.9,None
30.0,90.0,1.0,None
30.0,100.0,0.0,None
